,2,3,4,5,6,Category,8,7
0,1,0,3,3,3,0,3,3
1,0,2,2,2,2,0,2,2
2,0,2,2,2,2,0,2,2
3,0,2,2,2,2,0,2,2
4,1,0,3,3,3,0,3,3
5,1,0,1,0,4,0,1,1
6,0,2,2,2,2,0,2,2
7,1,0,1,0,4,0,1,1
8,1,0,1,0,4,0,1,1
9,0,2,2,2,2,0,2,2
10,0,1,0,4,1,0,7,0
11,0,2,2,2,2,0,2,2
12,1,0,1,0,4,0,1,1
13,0,1,0,4,1,0,7,0
14,0,1,0,4,1,0,0,0
15,0,1,0,4,1,0,7,0
16,0,1,0,4,1,0,0,0
17,0,2,2,2,2,0,2,2
18,0,1,0,4,1,0,0,0
19,1,0,3,3,3,0,3,3
20,0,1,0,4,1,0,7,0
21,0,1,0,4,1,0,7,0
22,1,0,3,3,3,0,3,3
23,1,0,1,0,4,0,1,1
24,0,1,0,4,1,0,0,0
25,1,0,3,3,3,0,3,3
26,0,2,2,2,2,0,2,2
27,1,0,1,0,4,0,1,1
28,0,2,2,2,2,0,2,2
29,1,0,3,3,3,0,3,3
30,0,2,2,2,2,0,2,2
31,0,1,0,4,1,0,0,0
32,0,1,0,4,1,0,0,0
33,0,2,2,2,2,0,2,2
34,1,0,3,3,3,0,3,3
35,0,2,2,2,2,0,2,2
36,0,1,0,4,1,0,0,0
37,0,2,2,2,2,0,2,2
38,0,1,0,4,1,0,7,0
39,0,1,0,4,1,0,0,0
40,0,2,2,2,2,0,2,2
41,0,2,2,2,2,0,2,2
42,0,1,0,4,1,0,7,0
43,0,1,0,4,1,0,0,0
44,0,1,0,4,1,0,0,0
45,1,0,1,0,4,0,1,1
46,0,1,0,4,1,0,7,0
47,1,0,1,0,4,0,1,1
48,0,2,2,2,2,0,2,2
49,0,1,0,4,1,0,0,0
50,1,0,3,3,3,0,3,3
51,0,2,2,2,2,0,2,2
52,0,2,2,2,2,0,2,2
53,0,1,0,4,1,0,7,0
54,0,1,0,4,1,0,0,0
55,0,1,0,4,1,0,7,0
56,0,1,0,4,1,0,0,0
57,1,0,3,3,3,0,3,3
58,0,1,0,4,1,0,0,0
59,1,0,1,0,4,0,1,1
60,0,2,2,2,2,0,2,2
61,0,2,2,2,2,0,2,2
62,1,0,3,3,3,0,3,3
63,1,0,3,3,3,0,3,3
64,0,1,0,4,1,0,0,0
65,0,2,2,2,2,0,2,2
66,1,0,3,3,3,0,3,3
67,1,0,3,3,3,0,3,3
68,0,2,2,2,2,0,2,2
69,0,1,0,4,1,0,0,0
70,0,2,2,2,2,0,2,2
71,0,1,0,4,1,0,7,0
72,0,1,0,4,1,0,7,0
73,0,1,0,4,1,0,0,0
74,0,2,2,2,2,0,2,2
75,1,0,1,0,4,0,1,1
76,0,2,2,2,2,0,2,2
77,1,0,1,0,4,0,1,1
78,1,0,3,3,3,0,3,3
79,1,0,3,3,3,0,3,3
80,1,0,3,3,3,0,3,3
81,0,1,0,4,1,0,0,0
82,0,1,0,4,1,0,0,0
83,0,1,0,4,1,0,7,0
84,1,0,3,3,3,0,3,3
85,0,2,2,2,2,0,2,2
86,1,0,3,3,3,0,3,3
87,1,0,3,3,3,0,3,3
88,0,2,2,2,2,0,2,2
89,0,1,0,4,1,0,7,0
90,1,0,1,0,4,0,1,1
91,0,2,2,2,2,0,2,2
92,0,2,2,2,2,0,2,2
93,0,1,0,4,1,0,7,0
94,0,1,0,1,0,0,4,4
95,0,2,2,2,2,0,2,2
96,0,1,0,4,1,0,0,0
97,0,2,2,2,2,0,2,2
98,0,1,0,4,1,0,7,0
99,0,2,2,2,2,0,2,2
100,0,1,0,4,1,0,0,0
101,0,2,2,2,2,0,2,2
102,1,0,1,0,4,0,1,1
103,1,0,1,0,4,0,1,1
104,0,1,0,4,1,0,0,0
105,1,0,1,0,4,0,1,1
106,0,2,2,2,2,0,2,2
107,0,1,0,4,1,0,0,0
108,1,0,1,0,4,0,1,1
109,0,1,0,4,1,0,7,0
110,1,0,3,3,3,0,3,3
111,1,0,1,0,4,1,1,1
112,1,0,3,3,3,1,3,3
113,0,2,2,2,2,1,2,2
114,0,1,0,1,0,1,6,6
115,1,0,3,3,3,1,3,3
116,1,0,3,3,3,1,3,3
117,0,1,0,4,1,1,7,0
118,1,0,3,3,3,1,3,3
119,0,1,0,4,1,1,7,0
120,1,0,1,0,4,1,1,1
121,0,2,2,2,2,1,2,2
122,1,0,1,0,4,1,1,1
123,1,0,1,0,5,1,5,5
124,1,0,1,0,4,1,1,1
125,0,2,2,2,2,1,2,2
126,1,0,1,0,5,1,5,5
127,1,0,3,3,3,1,3,3
128,0,2,2,2,2,1,2,2
129,1,0,3,3,3,1,3,3
130,1,0,3,3,3,1,3,3
131,1,0,3,3,3,1,3,3
132,1,0,3,3,3,1,3,3
133,1,0,1,0,4,1,1,1
134,1,0,1,0,5,1,5,5
135,1,0,3,3,3,1,3,3
136,1,0,1,0,4,1,1,1
137,1,0,3,3,3,1,3,3
138,1,0,1,0,4,1,1,1
139,1,0,3,3,3,1,3,3
140,0,1,0,4,1,1,0,0
141,1,0,1,0,4,1,1,1
142,0,1,0,4,1,1,0,0
143,1,0,3,3,3,1,3,3
144,1,0,1,0,4,1,1,1
145,1,0,3,3,3,1,3,3
146,1,0,3,3,3,1,3,3
147,1,0,1,0,4,1,1,1
148,1,0,1,0,4,1,1,1
149,0,1,0,1,0,1,6,6
150,1,0,3,3,3,1,3,3
151,1,0,3,3,3,1,3,3
152,1,0,1,0,4,1,1,1
153,1,0,3,3,3,1,3,3
154,1,0,3,3,3,1,3,3
155,1,0,1,0,4,1,1,1
156,1,0,1,0,4,1,1,1
157,1,0,1,0,4,1,1,1
158,1,0,3,3,3,1,3,3
159,1,0,3,3,3,1,3,3
160,1,0,1,0,4,1,1,1
161,1,0,3,3,3,1,3,3
162,1,0,1,0,4,1,1,1
163,1,0,3,3,3,1,3,3
164,1,0,1,0,4,1,1,1
165,1,0,1,0,4,1,1,1
166,1,0,3,3,3,1,3,3
167,1,0,1,0,4,1,1,1
168,1,0,3,3,3,1,3,3
169,1,0,1,0,4,1,1,1
170,1,0,1,0,4,1,1,1
171,1,0,3,3,3,1,3,3
172,0,1,0,4,1,1,7,0
173,1,0,1,0,4,1,1,1
174,1,0,1,0,4,1,1,1
175,1,0,1,0,4,1,1,1
176,1,0,1,0,5,1,5,5
177,1,0,3,3,3,1,3,3
178,1,0,3,3,3,1,3,3
179,1,0,1,0,4,1,1,1
180,1,0,1,0,4,1,1,1
181,1,0,1,0,4,1,1,1
182,1,0,3,3,3,1,3,3
183,1,0,1,0,4,1,1,1
184,1,0,3,3,3,1,3,3
185,1,0,3,3,3,1,3,3
186,1,0,3,3,3,1,3,3
187,1,0,1,0,4,1,1,1
188,1,0,3,3,3,1,3,3
189,0,1,0,1,0,1,6,6
190,1,0,3,3,3,1,3,3
191,0,1,0,1,0,1,6,6
192,1,0,1,0,4,1,1,1
193,1,0,3,3,3,1,3,3
194,1,0,3,3,3,1,3,3
195,1,0,1,0,4,1,1,1
196,1,0,1,0,4,1,1,1
197,1,0,3,3,3,1,3,3
198,0,2,2,2,2,1,2,2
199,1,0,3,3,3,1,3,3
200,1,0,3,3,3,1,3,3
201,1,0,1,0,5,1,5,5
202,1,0,1,0,4,1,1,1
203,0,1,0,4,1,1,7,0
204,1,0,3,3,3,1,3,3
205,1,0,1,0,4,1,1,1
206,1,0,3,3,3,1,3,3
207,1,0,3,3,3,1,3,3
208,1,0,1,0,4,1,1,1
209,1,0,1,0,4,1,1,1
210,1,0,1,0,4,1,1,1
211,1,0,3,3,3,1,3,3
212,0,1,0,4,1,1,7,0
213,1,0,1,0,5,1,5,5
214,1,0,3,3,3,1,3,3
215,1,0,1,0,4,1,1,1
216,0,1,0,1,0,1,6,6
217,1,0,3,3,3,1,3,3
218,1,0,1,0,4,1,1,1
219,1,0,3,3,3,1,3,3
220,0,1,0,1,0,1,6,6
221,1,0,3,3,3,1,3,3
222,0,1,0,4,1,1,7,0
223,1,0,1,0,5,2,5,5
224,1,0,1,0,5,2,5,5
225,1,0,1,0,5,2,5,5
226,1,0,1,0,5,2,5,5
227,1,0,1,0,5,2,5,5
228,0,1,0,4,1,2,0,0
229,0,1,0,1,0,2,6,6
230,1,0,1,0,5,2,5,5
231,0,1,0,1,0,2,6,6
232,0,1,0,1,0,2,6,6
233,1,0,1,0,5,2,5,5
234,1,0,3,3,3,2,3,3
235,1,0,1,0,5,2,5,5
236,1,0,1,0,5,2,5,5
237,1,0,1,0,5,2,5,5
238,1,0,1,0,5,2,5,5
239,0,1,0,1,0,2,6,6
240,1,0,1,0,5,2,5,5
241,1,0,3,3,3,2,3,3
242,0,1,0,1,0,2,6,6
243,0,1,0,1,0,2,6,6
244,0,1,0,1,0,2,6,6
245,0,1,0,1,0,2,6,6
246,0,1,0,1,0,2,6,6
247,1,0,1,0,5,2,5,5
248,1,0,1,0,5,2,5,5
249,1,0,1,0,5,2,5,5
250,1,0,1,0,5,2,5,5
251,1,0,1,0,5,2,5,5
252,0,1,0,1,0,2,4,4
253,0,1,0,1,0,2,4,4
254,0,1,0,1,0,2,6,6
255,1,0,1,0,4,2,1,1
256,0,1,0,1,0,2,4,4
257,0,1,0,1,0,3,4,4
258,0,2,2,2,2,3,2,2
259,0,1,0,4,1,3,0,0
260,0,1,0,4,1,3,7,0
261,0,1,0,4,1,3,0,0
262,0,1,0,4,1,3,7,0
263,0,1,0,4,1,3,0,0
264,0,1,0,1,0,3,4,4
265,0,1,0,1,0,3,4,4
266,0,1,0,4,1,3,0,0
267,0,1,0,4,1,3,7,0
268,0,1,0,4,1,3,0,0
269,1,0,1,0,4,3,1,1
270,0,1,0,4,1,3,0,0
271,0,1,0,1,0,3,4,4
272,1,0,1,0,4,3,1,1
273,0,1,0,4,1,3,0,0
274,0,1,0,4,1,3,0,0
275,0,1,0,4,1,3,0,0
276,0,1,0,1,0,3,4,4
277,0,1,0,4,1,3,0,0
278,0,1,0,4,1,3,0,0
279,0,1,0,1,0,3,4,4
280,0,1,0,4,1,3,0,0
281,1,0,1,0,4,3,1,1
282,1,0,1,0,4,3,1,1
283,0,1,0,4,1,3,0,0
